SaleID,price
222123,17302.897568190445
222124,2422.8082952537334
222125,1436.6201005972002
222126,5039.418059922263
222127,992.3021679671019
222128,68910.31569330255
222129,412.9906969874201
222130,672.2875376679582
222131,19693.022305332735
222132,890.0025201065498
222133,929.7394832460254
222134,3938.4530422967073
222135,25185.35143385847
222136,23160.35729732291
222137,9166.356852059685
222138,10081.547678434516
222139,15524.611858661216
222140,474.16852882364554
222141,11167.359770370242
222142,3686.0828512515723
222143,3748.036255344475
222144,2354.875080274987
222145,2707.7220295673105
222146,21005.280541890315
222147,1929.7109384734865
222148,4016.346515066571
222149,1137.4527089071235
222150,15630.403049422739
222151,8590.877269960085
222152,2101.3693202500763
222153,2510.711804834865
222154,9618.480411348204
222155,445.36538669106733
222156,3502.6011744086427
222157,619.5094786560044
222158,7427.3418156591815
222159,4950.8138765028625
222160,4885.7769924268305
222161,2168.131845293613
222162,20023.521696164258
222163,1024.883474263535
222164,1159.561169358772
222165,25758.66109394442
222166,37593.21144974329
222167,1591.7912512426826
222168,2987.3140451389527
222169,5219.841665961525
222170,8017.276553373387
222171,5561.1303201585815
222172,121.22525539186714
222173,26449.100845963872
222174,617.4842297407099
222175,764.9698741666149
222176,13422.698784979406
222177,1898.1673800044969
222178,854.9373671533813
222179,6710.8170538767645
222180,18445.77558711054
222181,11889.860255202524
222182,2639.431101797197
222183,1851.4369813832668
222184,9231.75718774628
222185,11532.300894604745
222186,1565.0814471335
222187,1806.2841231397854
222188,12501.120905312531
222189,4865.9703797380425
222190,8169.774749446287
222191,1342.6518509326902
222192,2451.143170084009
222193,18270.63665411897
222194,389.67017014736234
222195,8205.641042088064
222196,10075.050375163777
222197,515.4561419294585
222198,1800.1128157987314
222199,7785.46596267925
222200,3087.293410715184
222201,347.1178112074478
222202,3351.654117039967
222203,8371.720784453024
222204,173.02537483877796
222205,2147.921617442019
222206,7839.874800296868
222207,1447.439660492522
222208,1612.9026416501138
222209,3539.9309007646402
222210,6004.3240599966175
222211,5825.24127065873
222212,7231.252382546204
222213,2121.0798430229115
222214,4168.442079598175
222215,3553.1682745619064
222216,2457.4539420055708
222217,10136.228635231815
222218,4367.538177423216
222219,4690.924064836675
222220,2265.0604952109315
222221,6906.778741251176
222222,7036.782726172528
222223,826.5556981998241
222224,4505.331926105505
222225,284.197544091615
222226,499.8368212748504
222227,818.7530331636419
222228,742.088641160828
222229,1672.7948834149454
222230,6339.630365440146
222231,3036.637845193804
222232,8712.880674690376
222233,5399.084027710875
222234,5403.321973815001
222235,509.0035670826761
222236,2270.7128919496135
222237,11272.281963698133
222238,13216.55803416339
222239,8054.374620475743
222240,1190.803307567101
222241,829.6569972961942
222242,988.366873645863
222243,6704.666912472796
222244,7110.170195040875
222245,4247.112952908576
222246,6890.356977244495
222247,2766.4621655236538
222248,4113.989324800863
222249,9521.447131398727
222250,3727.1660497264493
222251,1918.9217662589274
222252,7657.764222380388
222253,7274.689064806596
222254,535.3985891296447
222255,3660.0500275264835
222256,2210.239733729414
222257,2582.2698263346324
222258,487.0019642513602
222259,9717.112631053968
222260,5862.306073386635
222261,10592.243836074987
222262,911.1263039620476
222263,180.1777920479778
222264,11110.117301681506
222265,802.5712656106057
222266,4251.913357524375
222267,5131.0741600873025
222268,1303.5671325618182
222269,2742.476537893871
222270,8475.601191585236
222271,2805.8311040041776
222272,11968.791144069757
222273,15218.066048315843
222274,333.603573138513
222275,2087.1253229542567
222276,9348.768089927922
222277,3944.754358764877
222278,27923.458534081336
222279,278.8654753732911
222280,8604.95634782156
222281,1884.7208974439486
222282,7574.79862259211
222283,2603.261239066178
222284,17592.813222272882
222285,1762.7261624471687
222286,13265.210658024633
222287,1658.6834291691796
222288,4923.932236756802
222289,28068.439277775877
222290,241.91356917728712
222291,5511.724156488532
222292,4435.4522247765835
222293,4303.297451357335
222294,743.4834238369062
222295,3771.5948382988677
222296,1931.3865558011792
222297,13082.306273187227
222298,22040.910633219923
222299,666.0299709694732
222300,4630.1377736944505
222301,2142.5620268464536
222302,2228.802248204833
222303,3082.805255606988
222304,1945.9952716379594
222305,2085.5647885933777
222306,578.6740387455442
222307,3800.2759706471297
222308,885.9691418607676
222309,2779.292752365627
222310,11151.47086266267
222311,9824.98119243413
222312,1442.5852671901785
222313,1638.448440960478
222314,916.9654393937572
222315,538.3929301271114
222316,2103.6596628146362
222317,1312.8203708078631
222318,10400.959962608586
222319,7268.654040007188
222320,10566.236324200298
222321,3547.2861448389003
222322,3011.9372504188755
222323,2107.2575406497635
222324,1213.7869904207755
222325,1215.0974346818425
222326,3646.0921466874934
222327,342.1198777227754
222328,1188.8274504131696
222329,8366.132888058759
222330,108.21891130098544
222331,6200.35274220905
222332,1347.685071294924
222333,2645.6521470239477
222334,12143.758367035545
222335,760.2654804893783
222336,5396.563861767991
222337,8759.997818226604
222338,5146.815533116605
222339,10687.344710750303
222340,889.5413309431794
222341,1933.921729958132
222342,10674.562084724204
222343,2434.762144255539
222344,10080.00974409691
222345,1863.2872821903723
222346,226.81921566494862
222347,1628.4735140129721
222348,6955.36401662063
222349,187.78381945717285
222350,2800.488996594261
222351,3260.5652967050983
222352,10660.810449277209
222353,1101.1283942536793
222354,4455.948286289071
222355,2899.6472826404934
222356,4442.772473980696
222357,1284.2722402483364
222358,22603.468231502447
222359,18243.37902128765
222360,240.3642089944261
222361,12255.998591690388
222362,4780.763297249985
222363,28126.704877875698
222364,1105.7445437915294
222365,7837.097817485843
222366,1181.4714016354305
222367,1200.4556985279287
222368,2415.777788437739
222369,4451.918183879034
222370,4709.046328528024
222371,8931.218998261571
222372,467.24312332730227
222373,30586.964070182337
222374,2228.2275706241303
222375,1041.6777096247354
222376,15418.602261746752
222377,3797.2838222586397
222378,362.10901338962753
222379,553.9020900754838
222380,10035.571571146234
222381,260.6057760324765
222382,593.7756656806653
222383,17735.41308532712
222384,3102.910150658022
222385,780.8214781405158
222386,23713.57210321493
222387,2130.2060577884877
222388,3246.987204116679
222389,1137.8558461071427
222390,35521.62659346094
222391,2164.8183116132163
222392,355.1375066628192
222393,20664.16299783251
222394,12196.889548098314
222395,10170.080795369657
222396,4643.42361272213
222397,5398.874088375633
222398,6581.23516529878
222399,3076.447516574117
222400,1082.66448597503
222401,2489.2838880160193
222402,2199.858360225916
222403,1397.6531141419046
222404,3273.5208901761252
222405,1670.3329346943642
222406,2405.445204764993
222407,11530.951669702179
222408,1674.7451339671477
222409,10135.154561891046
222410,9935.865770447837
222411,4600.677956423726
222412,1731.6707234394498
222413,8833.378920634303
222414,1442.0971644977253
222415,3633.4177492845174
222416,2235.95620447004
222417,1172.4174363870375
222418,3299.4284332230623
222419,205.57975815946907
222420,699.7572009339542
222421,255.36191747815988
222422,1273.7036875254798
222423,801.4938442314618
222424,2439.135580251497
222425,25960.290531068065
222426,2072.279170863283
222427,5055.905034295885
222428,3713.2226713971277
222429,1271.0842856777801
222430,6848.075676718654
222431,14785.314199980567
222432,2196.351315795603
222433,2583.1767016670883
222434,1753.3875004878507
222435,5434.226556674279
222436,8050.651485478935
222437,453.2475840988876
222438,9976.487081746378
222439,587.7896111890021
222440,2988.610220921123
222441,5329.45858534907
222442,4908.3909681839905
222443,1059.3437991271157
222444,21659.17076484616
222445,9989.415602702122
222446,2572.4890989282776
222447,1174.179314606974
222448,4502.618880331549
222449,12878.70167722834
222450,2564.728022494205
222451,794.0653286840471
222452,12903.196267553616
222453,15980.457777682721
222454,14695.938321817644
222455,1396.4824287289794
222456,5335.396491908408
222457,12952.297085035992
222458,3260.056081406944
222459,875.6215990050018
222460,12877.980829726639
222461,2619.1890879280854
222462,951.404223899386
222463,7272.477231040077
222464,1217.5502196807406
222465,844.3901570512484
222466,413.4864923101339
222467,953.0470698696545
222468,12535.146785571764
222469,329.68159398708156
222470,2758.4540927757057
222471,15983.603110177584
222472,5576.447096834339
222473,19608.327182858462
222474,1632.5809162252876
222475,3104.4694577876944
222476,678.8373899325745
222477,39135.87452375584
222478,1750.979852250789
222479,7303.34552614819
222480,22443.941171686005
222481,585.7706116429983
222482,10244.775667772708
222483,5271.637227349619
222484,4817.106422608788
222485,9316.62283548653
222486,5027.242172368741
222487,23619.305279597465
222488,807.7607104678466
222489,16662.52421329418
222490,615.683190172415
222491,2164.342206448061
222492,13842.81715050952
222493,57.177122440528194
222494,10172.98006016569
222495,1039.5675176115851
222496,15284.376322663622
222497,16534.998731899548
222498,1892.2097607969104
222499,5621.82986081854
222500,2478.9804699967904
222501,1454.76096087439
222502,5544.760750804227
222503,3270.1057638210023
222504,13090.178420448596
222505,7953.354542309103
222506,296.5420337884752
222507,1791.3719775792674
222508,4536.118327203603
222509,2082.49563184631
222510,911.1339499875797
222511,11091.61607352562
222512,1770.8902800338956
222513,13982.539280844272
222514,1764.5186879734192
222515,8129.85294215044
222516,618.6454612457451
222517,146.23967527500776
222518,5361.120272484588
222519,5132.6356010064155
222520,8661.602770443344
222521,5013.423909326242
222522,1447.3638043772141
222523,3891.6861590912376
222524,358.50710069282667
222525,26428.2237581035
222526,12001.95957659043
222527,3221.844948142193
222528,29611.781235671115
222529,1500.0226458261695
222530,9118.065749057536
222531,3699.396606386831
222532,3512.9250640158148
222533,18534.611904729558
222534,923.010506857876
222535,841.405951556084
222536,42920.7388230789
222537,7740.542491088496
222538,10395.26508676487
222539,1346.034641657123
222540,1900.3077077270505
222541,1279.199050250577
222542,832.8798016981821
222543,5085.440091743581
222544,4156.569596931058
222545,9490.81512778858
222546,4379.099613217661
222547,730.2136335615983
222548,17877.571046122655
222549,14817.711075965506
222550,2254.926964553909
222551,1765.8374439664851
222552,10082.643942257255
222553,3619.918887910175
222554,349.1534064294631
222555,6628.54446612748
222556,4865.527879390293
222557,432.5623222112555
222558,19177.214047213158
222559,5752.810554983644
222560,3468.439137437841
222561,1554.2497107192216
222562,16841.474520679083
222563,5455.555660755192
222564,1605.4828397565097
222565,1719.8866271266957
222566,894.8681800611726
222567,3082.0525178436565
222568,2073.145810531554
222569,2737.360805969329
222570,9194.908383078666
222571,3354.80606092031
222572,4069.4635493439555
222573,934.430406180134
222574,506.19504213751463
222575,10240.001948114372
222576,2205.4807175763103
222577,21560.038659567144
222578,3725.724447095867
222579,3314.9649842358886
222580,2325.1546152043416
222581,9326.533281376822
222582,2160.0014111000637
222583,1953.843558132572
222584,1133.8177129933497
222585,9281.22878143833
222586,3303.5587175356823
222587,5021.438969428265
222588,2683.011590996289
222589,7432.636295447905
222590,4328.580438619094
222591,852.6304822294135
222592,7074.220371986294
222593,3986.581165583282
222594,805.1751682213746
222595,6443.101959168416
222596,984.6411650744285
222597,9465.745329936659
222598,1073.3253431738904
222599,21539.577811295905
222600,2371.161644235566
222601,45039.618914175946
222602,1141.6081226094723
222603,23690.843059567647
222604,4528.130874093806
222605,472.919077731656
222606,12492.279852367985
222607,1928.474374522365
222608,1134.277293930287
222609,12726.380337484516
222610,1097.1020903648905
222611,2059.1494599319863
222612,5417.578426439421
222613,5485.442662153887
222614,1085.059778318637
222615,18209.254708447872
222616,3593.5281006616524
222617,1689.2213978485256
222618,10106.357088184748
222619,1677.1917027365412
222620,2196.833534895498
222621,5428.2537379847945
222622,5907.138735531531
222623,727.9019308403299
222624,8994.58071333011
222625,1271.2136414149193
222626,239.51026313353088
222627,2306.7513756223225
222628,2190.8144837625223
222629,34474.957856808185
222630,2821.0341616995393
222631,1531.5822563662607
222632,9734.290993879225
222633,4116.494725262082
222634,34765.569408127514
222635,24258.234004313807
222636,6016.573126365723
222637,4338.86469647497
222638,5630.8066769527
222639,7156.187630089973
222640,19954.83484759782
222641,2662.8856207068434
222642,4339.899653951567
222643,7149.472710149676
222644,16268.661240245196
222645,12079.01582470231
222646,3950.21258695333
222647,2455.4881327578814
222648,11585.226344002605
222649,8069.657364979733
222650,539.5638400110718
222651,2911.5407664895615
222652,2979.4587599733904
222653,1027.871503589377
222654,23782.439434631942
222655,2394.822060474184
222656,227.1723692022033
222657,4779.00073284975
222658,3506.4914687322866
222659,849.8554223206471
222660,1834.6524480840271
222661,7638.272463577167
222662,14521.184124634616
222663,4588.002861349234
222664,2881.2888193338244
222665,29494.93214526393
222666,6266.7758294882315
222667,1063.4408954130267
222668,10232.624164771678
222669,35272.34469479435
222670,3220.1262454073967
222671,2518.0973988841297
222672,2547.0876722606845
222673,19232.780170140082
222674,5745.894789597109
222675,18608.253128119693
222676,7838.5222745902165
222677,10699.553083796589
222678,11365.768491694922
222679,7354.598477261721
222680,7961.453449702993
222681,13735.495047872651
222682,1404.7210473394612
222683,3285.563639864532
222684,18736.94665359149
222685,18839.14007262604
222686,3956.7685754983977
222687,24692.969673187446
222688,527.2776936121584
222689,26967.352957715462
222690,10742.007674004264
222691,629.5631039999307
222692,3589.704194843964
222693,14124.609005510047
222694,719.0916017299987
222695,5731.445900317627
222696,1324.526389228181
222697,3178.9607704950167
222698,1035.231481298234
222699,1559.100702188266
222700,1332.541323636214
222701,14355.804592381886
222702,3215.2698440755257
222703,3357.8239589688665
222704,1019.0100139756498
222705,2369.3828681174436
222706,590.0329132379558
222707,3153.7243800666793
222708,3272.4483368351885
222709,25357.628372755702
222710,4529.893511959693
222711,698.2941963031087
222712,1992.1607071545948
222713,1094.9806730665962
222714,7488.665862252906
222715,2255.201503687546
222716,2355.1561402817197
222717,1259.6746582578326
222718,1548.917905140784
222719,7608.662662571839
222720,5043.758287952625
222721,425.0729954236637
222722,6683.422056877458
222723,712.3371261322617
222724,2833.8617434111684
222725,12595.073930923394
222726,4729.344376219764
222727,4363.580981151519
222728,18500.99351341076
222729,3412.1398366742073
222730,379.16637481716896
222731,23362.378833063318
222732,2986.8977310040973
222733,17828.90373137733
222734,21824.393682968694
222735,3312.7875183589645
222736,5633.889802062791
222737,575.4759955698893
222738,3222.5959095412163
222739,20098.7449714488
222740,1364.924051209222
222741,1630.6632661209574
222742,7284.233335021036
222743,990.0395507357532
222744,313.41292816754583
222745,27671.61703050762
222746,6764.589291019704
222747,3886.6712134162763
222748,21389.977158632064
222749,1709.7267589219628
222750,9496.191247019604
222751,1592.065652440831
222752,1140.7608286363088
222753,1184.7597912969145
222754,12184.564923847061
222755,2032.2348441578765
222756,1170.0185068549972
222757,2312.3737519289184
222758,3529.646883077418
222759,399.7654055535809
222760,10065.206458199798
222761,1592.5057180143758
222762,1641.2468890129794
222763,1221.2638754286488
222764,2526.144880669385
222765,1218.530385971737
222766,16544.60453185063
222767,8187.292895916058
222768,653.5893850376476
222769,721.9510426824032
222770,3088.6106611793734
222771,8582.17015080581
222772,2524.2650965335692
222773,3911.1234549251335
222774,14819.045153807136
222775,430.8640894828253
222776,7030.400276311537
222777,3907.8567482176577
222778,16886.678834684077
222779,10883.919793340885
222780,794.1176854593884
222781,15447.703162794169
222782,2152.835839118492
222783,2793.202902320967
222784,13166.75287619519
222785,1169.2371214574548
222786,4164.212946375761
222787,1081.0521819169107
222788,5545.117480893749
222789,2009.6828588663477
222790,4431.301607680607
222791,1555.048891049183
222792,692.6322707866032
222793,10341.036353249896
222794,3048.276022159159
222795,7030.796999137164
222796,16343.993550585437
222797,4093.319486669119
222798,743.3861405288192
222799,195.59570380613286
222800,7571.083223751682
222801,26173.182423028273
222802,1961.2447435606396
222803,4708.90870818627
222804,3972.6095427236805
222805,3980.003933089604
222806,15796.562730375714
222807,5208.26929159141
222808,9848.800073062366
222809,1388.758779979316
222810,3391.0067608595
222811,5289.19721551072
222812,500.931706267577
222813,8119.793249597564
222814,21800.843514525375
222815,1664.8381490449815
222816,6472.399318968546
222817,7666.762297521422
222818,8155.7340914236775
222819,1099.616259247136
222820,1144.0076787271148
222821,7308.738989076584
222822,5731.812337528627
222823,19066.671559887687
222824,9751.558722023183
222825,1073.6498314721057
222826,533.207754479921
222827,790.900761972177
222828,16931.94173662358
222829,230.36539982377244
222830,6980.77932476587
222831,1570.6825942366772
222832,2505.986911246845
222833,13232.123173624008
222834,3127.407282646639
222835,6945.1977209449415
222836,4011.342798023309
222837,2585.2983087547427
222838,2165.4234102328674
222839,615.5614873635259
222840,3114.2994589428163
222841,33349.72672443344
222842,21711.148350039097
222843,784.9045923746747
222844,597.2751042503227
222845,7187.992131177565
222846,446.7541144525926
222847,1919.3106814644866
222848,31794.80748592878
222849,20192.730846646118
222850,5489.325745764072
222851,5341.655176022534
222852,6422.161715375898
222853,3375.8368910587565
222854,1495.9220211982065
222855,4331.572598368952
222856,1780.5308874426782
222857,1902.626507959803
222858,6710.281776597458
222859,526.4573735824612
222860,24149.74173858862
222861,20045.767933526426
222862,1755.295784708247
222863,9756.775490830474
222864,1647.1489700455556
222865,7902.989099188093
222866,2132.995969206825
222867,1661.7468576437727
222868,694.8897802454824
222869,16626.322803433897
222870,11040.517801698694
222871,5129.513633611117
222872,5309.881523010865
222873,29139.11365887172
222874,1514.092017645583
222875,17903.632097341215
222876,2707.9247980148934
222877,2905.2546124163628
222878,7722.314729234485
222879,9296.174050174925
222880,1378.3027470983895
222881,5600.45157023676
222882,1871.0272651481441
222883,715.3448428328652
222884,3938.011573871316
222885,1456.5639265820746
222886,7710.855176719763
222887,1860.668084023012
222888,928.4892714917164
222889,786.6187238362375
222890,7063.77966778702
222891,4213.615943547622
222892,1247.6592071801044
222893,7085.18949846039
222894,201.27988664204776
222895,2577.987985777845
222896,1932.3413131923223
222897,166.9060186657603
222898,8939.462489688198
222899,976.6782387413061
222900,4101.999090831905
222901,920.0154707834001
222902,9255.866224682919
222903,15730.128941683655
222904,8237.216342436965
222905,987.1143649662947
222906,5829.819143367514
222907,1098.32540346232
222908,8921.723945700662
222909,4427.145938948057
222910,2040.3402919796642
222911,2816.6805075806124
222912,19655.161183423057
222913,14111.512436442234
222914,5356.5919895388
222915,33280.780903704246
222916,3241.8763468428733
222917,20248.78337944902
222918,35880.37829046487
222919,1303.14256354616
222920,2276.6840835500193
222921,2788.302273493444
222922,12365.125687974545
222923,1273.095069949581
222924,1704.102400793663
222925,1238.0200821499457
222926,665.7537884741415
222927,748.1237757433466
222928,12580.0362101509
222929,2124.075928972536
222930,1391.128374005023
222931,91.42788496103991
222932,2600.530563758224
222933,5060.726310205814
222934,14140.25587415868
222935,1398.2947019639732
222936,778.7589463635172
222937,5704.186967463695
222938,4633.914741448592
222939,17052.679915624423
222940,28764.52984421959
222941,2548.3353740756397
222942,1998.9290798219972
222943,2861.959672384407
222944,874.469735133141
222945,353.53810805707076
222946,3287.7336520062113
222947,1203.2003901112394
222948,6703.091986002013
222949,10090.1478666943
222950,1111.1771130379593
222951,2886.8288434499977
222952,16608.66903210274
222953,432.6262625988451
222954,1994.1022728126454
222955,781.2718353851923
222956,15399.564331804133
222957,430.0782480077337
222958,27530.199586837138
222959,4910.995848869374
222960,31106.19295207627
222961,2014.589871741085
222962,22240.64252896574
222963,1962.1804344213756
222964,1946.8004048624853
222965,6938.102097171554
222966,5492.401188526314
222967,4743.866389398081
222968,4810.431597941098
222969,2226.7356314066255
222970,2685.766458474753
222971,611.3124560925032
222972,7946.365995951146
222973,8306.010647083924
222974,664.5829213874873
222975,2232.271733840359
222976,3944.21886093985
222977,6061.854264471184
222978,1086.493978533781
222979,2575.091373624512
222980,20765.15619281694
222981,2726.3545192237884
222982,2587.951443251567
222983,9725.63888520247
222984,1172.4903284631152
222985,1810.9704230972084
222986,2209.1934783109273
222987,1823.0944670514743
222988,639.7604585523188
222989,27407.080200272747
222990,914.9343181420012
222991,5133.54815279481
222992,5801.638542475329
222993,1280.404681070845
222994,3205.5099833435816
222995,4757.36409752743
222996,17087.27087354698
222997,912.909028632422
222998,540.5506085850411
222999,2012.0246836755248
223000,1382.1611419082112
223001,29914.31807294119
223002,23633.535561264915
223003,10584.094475727195
223004,1744.749879929251
223005,4695.408562506194
223006,1339.261865398834
223007,801.1040254488641
223008,1042.557371996588
223009,1086.2527693751094
223010,7732.2604185460905
223011,16424.875731795826
223012,43256.80629167872
223013,2929.4729841835237
223014,10536.956810235843
223015,709.114024588994
223016,3994.4853408394915
223017,241.23185165875952
223018,5668.687321661611
223019,7558.9491688863345
223020,6909.450893984805
223021,2560.8835342336215
223022,6784.168908677935
223023,2199.8657278687197
223024,4047.500937194794
223025,1314.0743731561638
223026,3114.1611377756326
223027,10430.588010723637
223028,2168.8340255178227
223029,14533.726098843652
223030,14596.53362380328
223031,24371.890744535645
223032,71334.27516880131
223033,1213.8321176056547
223034,743.5577222970087
223035,8684.768842075882
223036,30091.647183214278
223037,7614.449497376225
223038,2382.778337150395
223039,5639.006034427635
223040,1237.2868573627784
223041,1300.996067633439
223042,5845.106042197038
223043,7125.266867316928
223044,3931.426940198136
223045,1906.505035938611
223046,20932.279469667526
223047,6083.866193594276
223048,5507.155458178262
223049,4598.5464768962065
223050,4416.33270355243
223051,70844.86758427476
223052,5668.519521006653
223053,9565.801228992786
223054,3537.156114814178
223055,746.9444086047358
223056,2123.3285718769243
223057,9784.168771760334
223058,900.0417807630721
223059,934.0560564446622
223060,1485.887842693589
223061,14773.90015869149
223062,3382.225454916177
223063,4908.230880840364
223064,949.1154964850664
223065,4309.573093228393
223066,258.363381201799
223067,3403.294158990861
223068,558.288064893427
223069,382.9017892974505
223070,7542.429222257531
223071,7045.972455377543
223072,4438.092942141193
223073,2023.1654835959873
223074,1566.8845948596693
223075,4857.187143914381
223076,8914.865847132172
223077,3290.588183040484
223078,1073.5852159340498
223079,993.2956973048981
223080,1930.7124917508822
223081,509.5731791599193
223082,1750.9898596053952
223083,3558.8930314448903
223084,1164.8298328521553
223085,7067.162515355312
223086,2368.7989683179753
223087,40221.860558774846
223088,1508.4156036758404
223089,1617.4593711879338
223090,5679.198222235963
223091,12087.601930898541
223092,980.1678193555504
223093,257.0692109409319
223094,1748.3143308872777
223095,3880.637486003105
223096,1409.005761060679
223097,6819.541401473287
223098,3945.81554440346
223099,3036.148022045535
223100,21074.461993889185
223101,866.9220682599877
223102,656.8109590818613
223103,1105.262050307454
223104,2171.0381280468446
223105,672.1945545596816
223106,10201.08196952769
223107,7674.067465647764
223108,3819.167017013839
223109,4157.078055025622
223110,521.8169731413586
223111,16896.53340588028
223112,11441.345662261409
223113,5367.359457027067
223114,13370.710562322947
223115,4864.175437059444
223116,1445.14680390851
223117,2748.952570815226
223118,1306.1407255237855
223119,898.8091727039517
223120,502.7374979454313
223121,1201.6459931237678
223122,691.8632616023158
223123,4748.399745446708
223124,1751.1751744742787
223125,29379.756422030623
223126,366.36697154418675
223127,8905.490024420476
223128,3258.945687689662
223129,5711.864347026153
223130,1818.657148071658
223131,689.0289250023136
223132,5193.375411320518
223133,1099.676137521014
223134,1272.0314443526781
223135,183.08630952478836
223136,951.9374964828276
223137,8403.3681461192
223138,2120.6853723296563
223139,2598.1729337874217
223140,3604.8097163255843
223141,8209.114323832342
223142,11826.777327798882
223143,13214.05967516537
223144,2224.817130722882
223145,677.7238142730039
223146,13754.545563966596
223147,2607.0901896428245
223148,4600.420543506248
223149,1188.1619853014424
223150,113.3228068527242
223151,2631.615526236542
223152,7492.081789784907
223153,1606.6661674774386
223154,3144.413847677826
223155,2423.717101719195
223156,1111.6367420536499
223157,1934.4542850767207
223158,460.1762886855072
223159,3132.2491093328154
223160,355.60315011191597
223161,11621.303785068158
223162,1598.1315864760247
223163,2258.1468856382126
223164,231.80985998854115
223165,8414.185642631852
223166,15561.651520552343
223167,8508.678270463952
223168,8471.565459633886
223169,2947.8050161156043
223170,3744.7371306221194
223171,797.9771362440712
223172,3806.1554183462886
223173,3387.905961515623
223174,961.7246555090675
223175,1028.8271924650942
223176,2164.1458813584127
223177,5285.221668443261
223178,3408.9732800431602
223179,9960.74446615543
223180,1073.9694282103314
223181,166.19661812872647
223182,6564.945821556523
223183,13323.96768689017
223184,1284.0536945008625
223185,2313.0827779753645
223186,1212.1786363380024
223187,593.2957026951134
223188,13735.495047872651
223189,998.8714325901324
223190,2991.0716811721554
223191,1354.4071707091127
223192,12306.796817527173
223193,702.4756707119025
223194,6010.638119997956
223195,1238.5812163949204
223196,100.62194832907649
223197,7993.830351188992
223198,1656.0532892304889
223199,2744.462357352275
223200,2528.682457092121
223201,3637.716645740919
223202,1029.5375439890463
223203,1181.1492476010071
223204,902.3446810588059
223205,9446.709684786068
223206,1010.8560798668013
223207,2876.899468767384
223208,2947.956192028142
223209,1243.080972569177
223210,15250.986061888707
223211,2959.5236256477538
223212,6009.7724325453455
223213,1527.0061798191246
223214,5393.721899777165
223215,61148.67459209881
223216,8878.991084439687
223217,5995.9088904687105
223218,6682.585295027022
223219,12844.326440827062
223220,6524.821889467112
223221,6643.364212424158
223222,1373.615481307248
223223,2029.753298376884
223224,3221.886553569966
223225,29175.969324935137
223226,12279.279339767007
223227,830.8392400720792
223228,6511.401061031192
223229,5118.635408056828
223230,1230.8972391403486
223231,2513.673829884765
223232,4707.765174453363
223233,390.8905913936047
223234,2295.048173491182
223235,2316.9983810592885
223236,15282.501697301594
223237,12054.660569806785
223238,7515.839106378979
223239,20736.763199990666
223240,2181.644100340877
223241,9950.339087619202
223242,9995.753204025612
223243,8661.220075615784
223244,3669.4143585483707
223245,4000.84111136339
223246,631.6071953998872
223247,6189.495808467183
223248,5770.645570168354
223249,6559.485517701116
223250,7901.630300594985
223251,329.42049427480333
223252,3984.1884973732563
223253,63166.62934157438
223254,7897.308764608319
223255,5468.801210049718
223256,6024.08199026174
223257,4633.905174743377
223258,11581.453726255004
223259,6846.310069328018
223260,8857.724046031199
223261,970.8642710030208
223262,1079.4130348732908
223263,6548.017207577836
223264,3013.6672915518757
223265,13520.828817797646
223266,22163.303985116643
223267,11212.314734208765
223268,7443.695388259913
223269,14204.988650113311
223270,1433.8493979273671
223271,625.4040920066836
223272,4944.060398931345
223273,344.11588432248215
223274,6532.699448674652
223275,6749.034415069336
223276,259.2921114528642
223277,3951.7194056154517
223278,4725.543471699481
223279,5736.293771467327
223280,2286.7703043681413
223281,10799.441693769832
223282,2568.908900354798
223283,1268.9907687943314
223284,422.61331712850534
223285,2445.783724988568
223286,2379.263159808029
223287,10876.445440743752
223288,4422.184244629789
223289,3764.056766507346
223290,23128.135397943246
223291,5828.005396283937
223292,5326.639962325255
223293,5675.605242604061
223294,17068.290965666216
223295,2092.467134577986
223296,3941.553970239106
223297,6748.224398951038
223298,4701.450758139204
223299,15398.015590401337
223300,932.7070024414177
223301,4881.839265892942
223302,2059.455359646957
223303,333.49190506149034
223304,801.6304007065617
223305,5343.021951555657
223306,529.8154561696629
223307,17767.13304749255
223308,1036.3313003664111
223309,1307.5269999456143
223310,9713.459173852018
223311,7932.6959041091895
223312,14838.5959862569
223313,4485.518716119405
223314,343.68126428069206
223315,7679.69323783638
223316,1118.9211900965715
223317,1737.8178480000038
223318,1778.5590713479178
223319,2265.6190256377695
223320,10573.76586412614
223321,5703.98409608035
223322,1698.776041426322
223323,996.6978182728947
223324,11948.11390479131
223325,7775.138918117436
223326,940.413472710598
223327,557.1433386748837
223328,2690.0352067642943
223329,1293.1762945307078
223330,3938.1830594143657
223331,4249.965059735883
223332,653.9065442276733
223333,1700.135250492055
223334,2291.8179816611646
223335,12738.322664565047
223336,274.4816332236338
223337,4655.124670827288
223338,7493.23655181329
223339,2668.0510291654664
223340,15906.652841404237
223341,15319.292571583632
223342,5505.546236057549
223343,11557.94565203716
223344,8422.59207619866
223345,1165.659782594671
223346,25677.169106873658
223347,4082.6417453223094
223348,6998.67658070841
223349,696.526392778357
223350,12631.223666973432
223351,3186.1214711214016
223352,4130.752319008267
223353,9228.122419196252
223354,6524.239824501919
223355,7817.5075690226495
223356,2426.7786859598473
223357,1562.886524756032
223358,1251.3819789734196
223359,9119.32843538647
223360,15589.240254115222
223361,4433.2666652198095
223362,1111.5222951392805
223363,2370.8811070402553
223364,77754.01908849033
223365,1633.5846930184048
223366,23753.53157511949
